"t","UserID","ConversionTagID","EventID","EventTypeID","EventDate","EntityID","PlacementID","SiteID","SearchAdID","AdGroupID","IP","CountryID","StateID","DMAID","CityID","ZipCode","AreaCode","BrowserCode","OSCode","Referrer","MobileDevice","MobileCarrier","AudienceID","ProductID","PCP"
1402095397,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0323-8664-196652276674",1,"6/6/2014 11:56:37 PM",20734076,9967646,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://vsc.send.microad.jp/delivery/afr.php?zoneid=6382&cb=INSERT_RANDOM_NUMBER_HERE&ct0=INSERT_CLICKURL_HERE&snr=1",,,"-1","-1",
1402124715,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0498-0733-265575672969",1,"6/7/2014 8:05:15 AM",20734076,9967646,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://fishing.blogmura.com/hokurikuturi/",,,"-1","-1",
1402201146,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0102-8492-482026307339",1,"6/8/2014 5:19:06 AM",20734076,9967646,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://fishing.blogmura.com/hokurikuturi/",,,"-1","-1",
1402207326,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0684-9474-666121125909",1,"6/8/2014 7:02:06 AM",20734072,9967642,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://mdpr.jp/news/detail/1371689",,,"-1","-1",
1402207450,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0143-4252-226629991412",1,"6/8/2014 7:04:10 AM",20734076,9967646,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://www.daily.co.jp/newsflash/gossip/2014/06/02/0007016234.shtml",,,"-1","-1",
1402207451,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0516-4149-393404697128",1,"6/8/2014 7:04:11 AM",20684870,9947470,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://www.daily.co.jp/newsflash/gossip/2014/06/02/0007016234.shtml",,,"-1","-1",
1402207477,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0307-2485-578138735474",1,"6/8/2014 7:04:37 AM",20734076,9967646,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://www.daily.co.jp/newsflash/gossip/2014/06/02/1p_0007016234.shtml",,,"-1","-1",
1402207478,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0321-1044-762190481213",1,"6/8/2014 7:04:38 AM",20747488,9947438,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://www.daily.co.jp/newsflash/gossip/2014/06/02/1p_0007016234.shtml",,,"-1","-1",
1402207521,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0483-9818-655715302974",1,"6/8/2014 7:05:21 AM",20682840,9947408,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://www.daily.co.jp/newsflash/tigers/2014/06/08/0007033768.shtml",,,"-1","-1",
1402207534,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0738-7730-928255820030",1,"6/8/2014 7:05:34 AM",20684710,9947458,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://www.daily.co.jp/newsflash/tigers/2014/06/08/1p_0007033768.shtml",,,"-1","-1",
1402207534,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0760-5336-554817108682",1,"6/8/2014 7:05:34 AM",20734076,9967646,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://www.daily.co.jp/newsflash/tigers/2014/06/08/1p_0007033768.shtml",,,"-1","-1",
1402207535,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0254-1499-191250779824",1,"6/8/2014 7:05:35 AM",20682496,9947392,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://www.daily.co.jp/newsflash/tigers/2014/06/08/1p_0007033768.shtml",,,"-1","-1",
1402207542,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0607-9251-172029380794",1,"6/8/2014 7:05:42 AM",20734076,9967646,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://www.daily.co.jp/newsflash/tigers/2014/06/08/0007033768.shtml",,,"-1","-1",
1402207543,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0732-3778-757781420382",1,"6/8/2014 7:05:43 AM",20681173,9929589,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://www.daily.co.jp/newsflash/tigers/2014/06/08/0007033768.shtml",,,"-1","-1",
1402207555,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0208-7997-098521964012",1,"6/8/2014 7:05:55 AM",20734076,9967646,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://www.daily.co.jp/newsflash/gossip/2014/06/08/0007033240.shtml",,,"-1","-1",
1402207556,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0123-1464-324954363961",1,"6/8/2014 7:05:56 AM",20682493,9947392,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://www.daily.co.jp/newsflash/gossip/2014/06/08/0007033240.shtml",,,"-1","-1",
1402207556,"5dbeb527-264e-4591-bd61-7b6e24996d1f",0,"00000000-0000-0629-1782-871215361416",1,"6/8/2014 7:05:56 AM",20681173,9929589,49864,,,"126.91.10.86","392","9492","-1","2767","103-0013",,29,9,"http://www.daily.co.jp/newsflash/gossip/2014/06/08/0007033240.shtml",,,"-1","-1",
1401944484,"6a4b2712-11bb-4980-a458-9014ef4e9748",0,"00000000-0000-0707-5580-286392196206",1,"6/5/2014 6:01:24 AM",20753674,9975916,37344,,,"119.25.24.146","392","9584","-1","14321","560-0024",,20,9,"http://ad.fout.jp/1132/?bid_id=rdc31tlvdOEPW8d21RTitw&g=78301&ra=1223920&rd=http://adclick.g.doubleclick.net/aclk%3Fsa%3DL%26ai%3DCxtwZo_mPU7rfNYP39QWX6oDYC9_y-rADz9Gw7DbAjbcBEAEgAFCAx-HEBGCJ49SErBSCARdjYS1wdWItMjMzMTE4NzIyNDIwMTIxNsgBCakCKcdg1yfsRD7gAgCoAwGqBPICT9D6Ltisq0QZAvoqplLwq8mt4C-pO8bnMJvgHyPPb-hjjSxNYMRfhzjwD4URQEbL2X2GQjzn01g0G-7JfeLIcMHeV6w0nXYDOWxRgEuFVaigPEQBKD7HutXXtpyj9CI6p8anZ4eKCdhaSZbKOdOY7dI3nBGPx5VJMG7hZjzRKge5MRFzi-SRcrJIbB26Qr27bH2vdT77NDUlYfAA-omtrhJ_iQCLfQDxa2clRxqFvtjcOK4Z6z3LWw-RAQ_963meamfgmkOj2s8DhfVlR8--NRdhSRBUlmLvQGeJuCyYtqVfqvgIiGgGEabnDzUAIx6cn61PNFIw2iOyzZC5R-2sLj5Hc94CsASnok1ITR6Z85_tEkqFMU64hnJl51XVQJ1mDOjDLsYuAsca7ckayLN4FE0wC-vPdanllBHQOuWA6nV5qZfw4YSTc3mUVqKYgsQLQTPZ_v_mR1H6EJpuVbvPPMIUmDIfAZLNM7Nnx1R5Ez2Ps-AEAYAGo-KX_8fRmoApoAYh%26num%3D1%26sig%3DAOD64_2NdypiW-pHuH4GtXQdpITt4HcV-A%26client%3Dca-pub-2331187224201216%26adurl%3D&prc=U4_5owANb7oKvXuDAAA1F4qZrB1JLMzZg0YiQQ",,,"-1","-1",
1401817791,"3cd59d75-9e00-4eaa-8df7-dde2bc9fb4ed",0,"00000000-0000-0514-0800-595074714301",1,"6/3/2014 6:49:51 PM",20885001,10031554,82753,,,"133.202.137.78","392","9492","-1","2767","103-0013",,29,9,"http://ad.doubleclick.net/N4061/adi/com.ytsrc.games/cardscasinogames_gambling;sz=300x250;tile=1;dc_yt=1;k18=1;k21=1;kage=40;kar=5;kga=1003;kgender=f;kgg=2;klg=ja;kmyd=ad_creative_1;ytexp=924619913430945049910207;ord=8340724077562176?",,,"-1","-1",
1401817801,"3cd59d75-9e00-4eaa-8df7-dde2bc9fb4ed",0,"00000000-0000-0359-7165-111558492579",1,"6/3/2014 6:50:01 PM",20885002,10031554,82753,,,"133.202.137.78","392","9492","-1","2767","103-0013",,29,9,"http://googleads.g.doubleclick.net/pagead/ads?ad_block=2&client=ca-pub-6219811747049371&format=300x250_as&output=html&h=250&adk=3611498851&loeid=924619%2C913430%2C945049%2C910207&channel=0854550288%2Bafv_ugc%2Byt_no_cp%2Bafv_user_mrn140288%2Bafv_user_id_b6uR9R_2A3zgEBg2LKiJkw%2Byt_mpvid_AAT68iPwjXsxdbmX%2Byt_cid_6780002%2Byt_no_ap%2Bytdevice_1%2BVertical_3%2BVertical_8%2BVertical_35%2BVertical_36%2BVertical_358%2BVertical_637%2BVertical_1193%2Bytps_default%2Bytel_detailpage&host=ca-host-pub-9953692579898615&ht_id=4999957&ad_type=image&ea=0&alternate_ad_url=http%3A%2F%2Fwww.youtube.com%2Fad_frame%3Fid%3Dwatch-channel-brand-div&cust_age=1003&cust_gender=2&flash=13.0.0&hl=ja&url=http%3A%2F%2Fwww.youtube.com%2Fvideo%2FIAeZ3xxRX5c&video_doc_id=yt_IAeZ3xxRX5c&lact=-1&yt_pt=APb3F29sI17sLvnqim5uHEhy1srIhcpIRwy3PVlhnebmdD6yYPcm9wLA6DGxC4VM2KWD0np-ZHdGfbGOYygQtOScXPhhCZaWgGxV3eXvqVMNN1uR1mh1B2cWi4iEdrBM6IUW2XvXsOGc6XvGdRBG&dt=1401817800838&bdt=26306&shv=r20140527&cbv=r20110914&correlator=1401817801532&frm=20&ga_vid=171079624.1401817802&ga_sid=1401817802&ga_hid=366708392&ga_fc=0&u_tz=540&u_his=4&u_java=1&u_h=614&u_w=1093&u_ah=590&u_aw=1093&u_cd=24&u_nplug=2&u_nmime=4&dff=arial&dfs=13&adx=675&ady=75&biw=1079&bih=474&oid=3&loc=http%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DIAeZ3xxRX5c&rx=0&eae=2&docm=11&vis=1&fu=0&ifi=1&dtd=730",,,"-1","-1",
1401882282,"3cd59d75-9e00-4eaa-8df7-dde2bc9fb4ed",0,"00000000-0000-0017-6549-568834098178",1,"6/4/2014 12:44:42 PM",20885001,10031554,82753,,,"133.202.137.78","392","9492","-1","2767","103-0013",,29,9,"http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-5731221915449088&output=html&h=250&slotname=2962414552&adk=822441692&w=300&host=ca-host-pub-1333877194161360&h_ch=1464212890&region=toragame&ea=0&flash=13.0.0&url=http%3A%2F%2Fdragon-quest.jp%2Ften%2F&dt=1401882279943&bpp=31&bdt=-M&shv=r20140529&cbv=r20140417&saldr=sa&correlator=1401882282235&frm=23&ga_vid=112842706.1383111021&ga_sid=1401882279&ga_hid=1957929502&ga_fc=1&u_tz=540&u_his=2&u_java=1&u_h=614&u_w=1093&u_ah=590&u_aw=1093&u_cd=24&u_nplug=2&u_nmime=4&dff=ms%20pgothic&dfs=16&adx=550&ady=171&biw=1079&bih=460&isw=300&ish=250&ifk=3815714070&eid=317150304&oid=3&rx=0&eae=2&docm=11&vis=1&fu=4&ifi=1&dtd=2332",,,"-1","-1",
1401596166,"e3c0295f-d66d-44b7-afef-cbf0443c9303",0,"00000000-0000-0229-3190-866885516840",1,"6/1/2014 5:16:06 AM",20727097,9964904,74239,,,"126.19.189.107","392","9492","-1","2767","103-0013",,30,22,"http://adm.shinobi.jp/a/0d8924125233e70b3a122b842536edd8?x=569&y=5992&url=http%3A%2F%2Fnews4vip.livedoor.biz%2Farchives%2F52023684.html&referrer=http%3A%2F%2Fwww.elog-ch.com%2Fnews%2Fnewsbbs%2Fnewsrss.html&uid=1946fa9a-8a86-4692-9788-28a371cd0bfe&user_id=&du=http%3A%2F%2Fnews4vip.livedoor.biz%2Farchives%2F52023684.html&page=d&iw=1242&ih=612",,,"-1","-1",
1401596166,"e3c0295f-d66d-44b7-afef-cbf0443c9303",0,"00000000-0000-0252-0190-951555681539",1,"6/1/2014 5:16:06 AM",20727097,9964904,74239,,,"126.19.189.107","392","9492","-1","2767","103-0013",,30,22,"http://adm.shinobi.jp/a/44b7586d1b6035b1925f6707d7fce4f4?x=265&y=5742&url=http%3A%2F%2Fnews4vip.livedoor.biz%2Farchives%2F52023684.html&referrer=http%3A%2F%2Fwww.elog-ch.com%2Fnews%2Fnewsbbs%2Fnewsrss.html&uid=1946fa9a-8a86-4692-9788-28a371cd0bfe&user_id=&du=http%3A%2F%2Fnews4vip.livedoor.biz%2Farchives%2F52023684.html&page=d&iw=1242&ih=612",,,"-1","-1",
1401927303,"b108ad4e-0c70-404f-8d83-8d062ca2039f",0,"00000000-0000-0480-3541-621546094892",1,"6/5/2014 1:15:03 AM",20885001,10031554,82753,,,"182.250.246.43","392","9492","-1","2767","103-0013",,0,10,,"Apple iphone",,"-1","-1",
1401617526,"b5c4f466-5bc8-48c5-95e4-4f181964c4da",0,"00000000-0000-0787-3708-430328944487",1,"6/1/2014 11:12:06 AM",20885001,10031554,82753,,,"106.158.186.83","392","9536","-1","415","920-0336",,0,10,"http://googleads.g.doubleclick.net/pagead/ads?client=ca-livedoor-mb02-hed_html&format=300x250_as&output=html&h=250&adk=715752970&w=300&lmt=1401585122&channel=blog5&ad_type=image%2Cflash%2Chtml%2Ctext&oe=utf8&flash=0&hl=ja&url=http%3A%2F%2Fblog.livedoor.jp%2Fkokokarahajikeru%2Farchives%2F37991534.html&adsafe=high&dt=1401617522654&bpp=29&shv=r20140527&cbv=r20140417&saldr=sa&correlator=1401617522920&frm=20&ga_vid=1290625757.1341187217&ga_sid=1401617523&ga_hid=1897220773&ga_fc=1&u_tz=540&u_his=2&u_java=0&u_h=480&u_w=320&u_ah=460&u_aw=320&u_cd=32&u_nplug=1&u_nmime=34&dff=arial&dfs=16&adx=10&ady=5329&biw=320&bih=372&eid=317150304&oid=3&ref=http%3A%2F%2Fsearch.yahoo.co.jp%2Fsearch%3Fp%3DDQ%25EF%25BC%25B8%25E6%25AD%25A6%25E5%2599%25A8%25E3%2582%25A2%25E3%2583%2589%25E3%2583%2590%25E3%2582%25A4%25E3%2582%25B6%25E3%2583%25BC%26ei%3DUTF-8%26fr%3Dapplep1%26pcarrier%3DKDDI%26pmcc%3D440%26pmnc%3D38&rx=0&eae=0&fc=3&vis=1&fu=0&ifi=1&xpc=STk4ztvH4N&p=http%3A//blog.livedoor.jp&dtd=294","Apple iphone",,"-1","-1",
1401689883,"b30e57ef-00d5-4087-96d6-ed106f9562b4",0,"00000000-0000-0430-9633-025081716527",1,"6/2/2014 7:18:03 AM",20885001,10031554,82753,,,"211.120.162.58","392","9584","-1","14321","560-0024",,0,10,"http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-8818561755632225&output=html&h=250&slotname=8323981399&adk=4084197934&w=300&lmt=1401657481&flash=0&url=http%3A%2F%2Foshiete.goo.ne.jp%2Fqa%2F1301664.html%23bmb%3D1&dt=1401689881196&bpp=10&shv=r20140527&cbv=r20140417&saldr=sa&prev_slotnames=6847248194&correlator=1401689881002&frm=20&ga_vid=251416975.1401689881&ga_sid=1401689881&ga_hid=548726417&ga_fc=0&u_tz=540&u_his=2&u_java=0&u_h=568&u_w=320&u_ah=548&u_aw=320&u_cd=32&u_nplug=1&u_nmime=34&dff=%EF%BD%8D%EF%BD%93%20%EF%BD%90%E3%82%B4%E3%82%B7%E3%83%83%E3%82%AF&dfs=15&adx=0&ady=2820&biw=320&bih=460&eid=317150304&oid=2&ref=https%3A%2F%2Fwww.google.co.jp%2F&rx=0&eae=0&fc=3&vis=1&fu=0&ifi=2&xpc=zgMawrPhnE&p=http%3A//oshiete.goo.ne.jp&dtd=36","Apple iphone",,"-1","-1",
1401706041,"d920f4bc-5dd1-4ff2-9ea3-5bc4edb0c7c3",0,"00000000-0000-0456-4653-610182011060",1,"6/2/2014 11:47:21 AM",20727078,9964903,74239,,,"111.234.157.120","392","9414","-1","155298","048-0622",,29,9,"http://a.rfihub.com/sed?w=300&h=250&co=sej%3Afalse%2CuG%3A0%2Coptimize%3Afalse%2CscoreMicroConversions%3A0%2CuV%3A0%2CserverId%3Apnc-61%2Curl%3Apnc-61.pnc-rtb1.rfihub.net%2Cuuid%3A696369098083311793%2CnewUser%3Afalse%2CscoreMicroClicks%3A0%2Cmt%3A1%2CexId%3A2586263169406142163%2Cbt%3A1401706040767%2CbB%3Atrue&ep=0.304734&ri=11eeb52a8af6d969c27ed48ddb891f91&rs=&ai=720595&rt=169303&re=20787&ug=&pv=0&ra=7060423470.8796781095382504&rb=345&ca=&rc=13.0&rd=&ua=&ub=&uc=&ud=&ue=&pa=ppre7060423419691&pb=&pc=&pd=&pg=&ct=1401706042347&di=&app=0&pe=http%3A%2F%2Ftopics.jp.msn.com%2Fsports%2Ftopics.aspx%3Ftopicid%3D2433&pf=",,,"-1","-1",
1402156916,"cc2bda1f-cb43-48cf-9c69-2874021dc9d2",0,"00000000-0000-0123-6156-914253808296",1,"6/7/2014 5:01:56 PM",20856878,10019075,37344,,,"119.26.104.176","392","9598","-1","11234","650-0048",,29,9,"http://ad.fout.jp/1132/?bid_id=Pd-MuQL6odkNFj_2E3TevQ&g=78301&prc=lTKr&rd=http%3A%2F%2Frd.adingo.jp%2F%3Fp%3DrBDr_VMuN74d6eW2EBV1beQHtOdwZw1VyNP0R06i81AFPj6x4nm96uJfkAoeRu-fUwv27-oasT6jTItLAXcfnHjXV3IRucFtJdUdGQFuRMA2-rszhnA6Ub1bQJ6T8g_6oHIP2w5m3LFw4A-kXtGLZQLot4NeJZyNSYaKFqp6ky9aWbS2GI7SF0GB9DrRGePQ%26v%3Dc1E25ydXyZ4.%26k%3D1%26guid%3DON%26u%3D",,,"-1","-1",
1402156919,"cc2bda1f-cb43-48cf-9c69-2874021dc9d2",0,"00000000-0000-0084-2227-363288774698",1,"6/7/2014 5:01:59 PM",20856878,10019075,37344,,,"119.26.104.176","392","9598","-1","11234","650-0048",,29,9,"http://ad.fout.jp/1132/?bid_id=mTIO43HkE1VoemKV2ciwEw&g=78301&prc=lkbA&rd=http%3A%2F%2Frd.adingo.jp%2F%3Fp%3DqnU__rXPKE1E_bSWtyAb-4w4p0UPCzir-1lcI0SaMGB8qM6sNgDCIw7RyNC8ZiWLbeDeHTP7CS6vNBlTWh2nj2ZGL_Xl6cCPIJxI-kAyeCpsnsZlG8QuVNUIWp5gN5S5J7TSxGwHowRzqTNGY0krNA54V7u254jWH81Vmwbpa5TtH5oHqsVhq3zViPcpWamg%26v%3DcOgYtBQqsaU.%26k%3D1%26guid%3DON%26u%3D",,,"-1","-1",
1402156971,"cc2bda1f-cb43-48cf-9c69-2874021dc9d2",0,"00000000-0000-0018-8605-679127738756",1,"6/7/2014 5:02:51 PM",20856878,10019075,37344,,,"119.26.104.176","392","9598","-1","11234","650-0048",,29,9,"http://ad.fout.jp/1132/?bid_id=mTIO43HkE1VoemKV2ciwEw&g=78301&prc=lkbA&rd=http%3A%2F%2Frd.adingo.jp%2F%3Fp%3DqnU__rXPKE1E_bSWtyAb-4w4p0UPCzir-1lcI0SaMGB8qM6sNgDCIw7RyNC8ZiWLbeDeHTP7CS6vNBlTWh2nj2ZGL_Xl6cCPIJxI-kAyeCpsnsZlG8QuVNUIWp5gN5S5J7TSxGwHowRzqTNGY0krNA54V7u254jWH81Vmwbpa5TtH5oHqsVhq3zViPcpWamg%26v%3DcOgYtBQqsaU.%26k%3D1%26guid%3DON%26u%3D",,,"-1","-1",
1401750582,"55328ed6-70b9-471d-97e6-16750ac95ae9",0,"00000000-0000-0387-5783-508076262536",1,"6/3/2014 12:09:42 AM",20885001,10031554,82753,,,"49.98.60.163","392","9492","-1","2767","103-0013",,0,21,,"DoCoMo SO-04E",,"-1","-1",
1401750651,"55328ed6-70b9-471d-97e6-16750ac95ae9",0,"00000000-0000-0016-8304-793986083286",1,"6/3/2014 12:10:51 AM",20885002,10031554,82753,,,"49.98.60.163","392","9492","-1","2767","103-0013",,0,21,"http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-8326078351993726&output=html&h=250&slotname=6195797491&adk=3088770033&w=300&lmt=1401718246&host=ca-host-pub-3892029022285727&flash=0&url=http%3A%2F%2Fwww.dq10yuka.com%2Farchives%2F%25E5%2580%25A4%25E4%25B8%258A%25E7%25B4%25A0%25E6%259D%25902_2.html%3Fp%3D2&dt=1401750646243&shv=r20140529&cbv=r20140417&saldr=sb&correlator=1401750646280&frm=20&ga_vid=2088049213.1399456003&ga_sid=1401750578&ga_hid=237676078&ga_fc=1&u_tz=540&u_his=73&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=arial&dfs=14&adx=20&ady=221&biw=360&bih=515&eid=317150304&oid=3&ref=http%3A%2F%2Fwww.dq10yuka.com%2Farchives%2F%25E5%2580%25A4%25E4%25B8%258A%25E7%25B4%25A0%25E6%259D%25902_2.html&rx=0&eae=0&fc=3&vis=0&fu=0&ifi=1&xpc=Hvf0xrt0TY&p=http%3A//www.dq10yuka.com&dtd=65","DoCoMo SO-04E",,"-1","-1",
1401750660,"55328ed6-70b9-471d-97e6-16750ac95ae9",0,"00000000-0000-0053-1940-637368700612",1,"6/3/2014 12:11:00 AM",20885002,10031554,82753,,,"49.98.60.163","392","9492","-1","2767","103-0013",,0,21,"http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-8326078351993726&output=html&h=250&slotname=6195797491&adk=3088770033&w=300&lmt=1401718259&host=ca-host-pub-3892029022285727&flash=0&url=http%3A%2F%2Fwww.dq10yuka.com%2Farchives%2F%25E5%25B9%25BB%25E7%258D%25A3%25E3%2581%25AE%25E7%259A%25AE%25E3%2581%2592%25E3%2582%2593%25E3%2581%2598%25E3%2582%2585%25E3%2581%2586%25E3%2581%25AE%25E3%2581%258B%25E3%2582%258F.html&dt=1401750659220&shv=r20140529&cbv=r20140417&saldr=sb&correlator=1401750659247&frm=20&ga_vid=2088049213.1399456003&ga_sid=1401750578&ga_hid=334192377&ga_fc=1&u_tz=540&u_his=74&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=arial&dfs=14&adx=20&ady=221&biw=360&bih=515&eid=317150304%2C36098800&oid=3&ref=http%3A%2F%2Fwww.dq10yuka.com%2Farchives%2F%25E5%2580%25A4%25E4%25B8%258A%25E7%25B4%25A0%25E6%259D%25902_2.html%3Fp%3D2&rx=0&eae=0&fc=3&vis=0&fu=0&ifi=1&xpc=Bk9Mo3305l&p=http%3A//www.dq10yuka.com&dtd=47","DoCoMo SO-04E",,"-1","-1",
1401750700,"55328ed6-70b9-471d-97e6-16750ac95ae9",0,"00000000-0000-0312-8473-170244994872",1,"6/3/2014 12:11:40 AM",20885002,10031554,82753,,,"49.98.60.163","392","9492","-1","2767","103-0013",,0,21,"http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-8326078351993726&output=html&h=250&slotname=6195797491&adk=3088770033&w=300&lmt=1401718298&host=ca-host-pub-3892029022285727&flash=0&url=http%3A%2F%2Fwww.dq10yuka.com%2Farchives%2F%25E8%25A9%25A6%25E7%25B7%25B4%25E3%2581%25AE%25E9%2596%2580%25E3%2583%25AA%25E3%2583%2597%25E3%2583%25AC%25E3%2582%25A4%25E9%2587%2591%25E7%25AD%2596.html&dt=1401750698247&shv=r20140529&cbv=r20140417&saldr=sb&correlator=1401750698431&frm=20&ga_vid=2088049213.1399456003&ga_sid=1401750578&ga_hid=1769806371&ga_fc=1&u_tz=540&u_his=75&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=arial&dfs=14&adx=20&ady=221&biw=360&bih=515&eid=317150304&oid=3&ref=http%3A%2F%2Fwww.dq10yuka.com%2Farchives%2F%25E5%25B9%25BB%25E7%258D%25A3%25E3%2581%25AE%25E7%259A%25AE%25E3%2581%2592%25E3%2582%2593%25E3%2581%2598%25E3%2582%2585%25E3%2581%2586%25E3%2581%25AE%25E3%2581%258B%25E3%2582%258F.html&rx=0&eae=0&fc=3&vis=0&fu=0&ifi=1&xpc=CyrVjZQoUh&p=http%3A//www.dq10yuka.com&dtd=206","DoCoMo SO-04E",,"-1","-1",
1401750778,"55328ed6-70b9-471d-97e6-16750ac95ae9",0,"00000000-0000-0399-3427-961788847200",1,"6/3/2014 12:12:58 AM",20885002,10031554,82753,,,"49.98.60.163","392","9492","-1","2767","103-0013",,0,21,"http://googleads.g.doubleclick.net/pagead/ads?client=ca-pub-8326078351993726&output=html&h=250&slotname=6195797491&adk=3088770033&w=300&lmt=1401718375&host=ca-host-pub-3892029022285727&flash=0&url=http%3A%2F%2Fwww.dq10yuka.com%2Farchives%2F%25E8%25A9%25A6%25E7%25B7%25B4%25E3%2581%25AE%25E9%2596%2580%25E3%2583%25AA%25E3%2583%2597%25E3%2583%25AC%25E3%2582%25A4%25E9%2587%2591%25E7%25AD%2596.html%3Fp%3D2&dt=1401750775468&shv=r20140529&cbv=r20140417&saldr=sb&prev_slotnames=6195797491&correlator=1401750774180&frm=20&ga_vid=2088049213.1399456003&ga_sid=1401750578&ga_hid=981034152&ga_fc=1&u_tz=540&u_his=76&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=32&u_nplug=0&u_nmime=0&dff=arial&dfs=14&adx=20&ady=1065&biw=360&bih=546&eid=317150304&oid=3&ref=http%3A%2F%2Fwww.dq10yuka.com%2Farchives%2F%25E8%25A9%25A6%25E7%25B7%25B4%25E3%2581%25AE%25E9%2596%2580%25E3%2583%25AA%25E3%2583%2597%25E3%2583%25AC%25E3%2582%25A4%25E9%2587%2591%25E7%25AD%2596.html&rx=0&eae=0&fc=3&vis=0&fu=0&ifi=2&xpc=cY8ZfeDVg2&p=http%3A//www.dq10yuka.com&dtd=151","DoCoMo SO-04E",,"-1","-1",
